PyTorch Version: 1.5.0
CUDA device available: True
Using CUDA device: cuda:7
Random Seed: 2
Task Importance Weight: 0
Output Path: afad-coral__seed2
Script: afad-coral.py
Epoch: 001/200 | Batch 0000/0462 | Cost: 18.5486
Epoch: 179/200 | Batch 0050/0462 | Cost: 1.3354
Epoch: 179/200 | Batch 0100/0462 | Cost: 1.6238
Epoch: 179/200 | Batch 0150/0462 | Cost: 1.2960
Epoch: 179/200 | Batch 0200/0462 | Cost: 1.2184
Epoch: 179/200 | Batch 0250/0462 | Cost: 1.4291
Epoch: 179/200 | Batch 0300/0462 | Cost: 1.3747
Epoch: 179/200 | Batch 0350/0462 | Cost: 1.1632
Epoch: 179/200 | Batch 0400/0462 | Cost: 1.2204
Epoch: 179/200 | Batch 0450/0462 | Cost: 1.3015
MAE/RMSE: | Current Valid: 6.02/7.40 Ep. 178 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 433.59 min
Epoch: 180/200 | Batch 0000/0462 | Cost: 1.2676
Epoch: 180/200 | Batch 0050/0462 | Cost: 1.1672
Epoch: 180/200 | Batch 0100/0462 | Cost: 1.3096
Epoch: 180/200 | Batch 0150/0462 | Cost: 1.3337
Epoch: 180/200 | Batch 0200/0462 | Cost: 1.9626
Epoch: 180/200 | Batch 0250/0462 | Cost: 1.3165
Epoch: 180/200 | Batch 0300/0462 | Cost: 1.1885
Epoch: 180/200 | Batch 0350/0462 | Cost: 1.3415
Epoch: 180/200 | Batch 0400/0462 | Cost: 1.5106
Epoch: 180/200 | Batch 0450/0462 | Cost: 1.6401
MAE/RMSE: | Current Valid: 6.29/7.67 Ep. 179 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 436.03 min
Epoch: 181/200 | Batch 0000/0462 | Cost: 1.1715
Epoch: 181/200 | Batch 0050/0462 | Cost: 1.6638
Epoch: 181/200 | Batch 0100/0462 | Cost: 1.5459
Epoch: 181/200 | Batch 0150/0462 | Cost: 1.3370
Epoch: 181/200 | Batch 0200/0462 | Cost: 1.3279
Epoch: 181/200 | Batch 0250/0462 | Cost: 1.5057
Epoch: 181/200 | Batch 0300/0462 | Cost: 1.5093
Epoch: 181/200 | Batch 0350/0462 | Cost: 1.4862
Epoch: 181/200 | Batch 0400/0462 | Cost: 1.7742
Epoch: 181/200 | Batch 0450/0462 | Cost: 1.4440
MAE/RMSE: | Current Valid: 5.79/7.18 Ep. 180 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 438.45 min
Epoch: 182/200 | Batch 0000/0462 | Cost: 1.3553
Epoch: 182/200 | Batch 0050/0462 | Cost: 1.5357
Epoch: 182/200 | Batch 0100/0462 | Cost: 1.4080
Epoch: 182/200 | Batch 0150/0462 | Cost: 1.4202
Epoch: 182/200 | Batch 0200/0462 | Cost: 1.5812
Epoch: 182/200 | Batch 0250/0462 | Cost: 1.8459
Epoch: 182/200 | Batch 0300/0462 | Cost: 1.3219
Epoch: 182/200 | Batch 0350/0462 | Cost: 1.4928
Epoch: 182/200 | Batch 0400/0462 | Cost: 1.2882
Epoch: 182/200 | Batch 0450/0462 | Cost: 1.4041
MAE/RMSE: | Current Valid: 6.05/7.46 Ep. 181 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 440.97 min
Epoch: 183/200 | Batch 0000/0462 | Cost: 1.4573
Epoch: 183/200 | Batch 0050/0462 | Cost: 1.1768
Epoch: 183/200 | Batch 0100/0462 | Cost: 1.1789
Epoch: 183/200 | Batch 0150/0462 | Cost: 1.2446
Epoch: 183/200 | Batch 0200/0462 | Cost: 1.3293
Epoch: 183/200 | Batch 0250/0462 | Cost: 1.4472
Epoch: 183/200 | Batch 0300/0462 | Cost: 1.3605
Epoch: 183/200 | Batch 0350/0462 | Cost: 1.4282
Epoch: 183/200 | Batch 0400/0462 | Cost: 1.5532
Epoch: 183/200 | Batch 0450/0462 | Cost: 1.3370
MAE/RMSE: | Current Valid: 6.37/7.80 Ep. 182 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 443.39 min
Epoch: 184/200 | Batch 0000/0462 | Cost: 1.5262
Epoch: 184/200 | Batch 0050/0462 | Cost: 1.3038
Epoch: 184/200 | Batch 0100/0462 | Cost: 1.4027
Epoch: 184/200 | Batch 0150/0462 | Cost: 1.2645
Epoch: 184/200 | Batch 0200/0462 | Cost: 1.6369
Epoch: 184/200 | Batch 0250/0462 | Cost: 1.3827
Epoch: 184/200 | Batch 0300/0462 | Cost: 1.4701
Epoch: 184/200 | Batch 0350/0462 | Cost: 1.5211
Epoch: 184/200 | Batch 0400/0462 | Cost: 1.5247
Epoch: 184/200 | Batch 0450/0462 | Cost: 1.4381
MAE/RMSE: | Current Valid: 6.04/7.42 Ep. 183 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 445.91 min
Epoch: 185/200 | Batch 0000/0462 | Cost: 1.4542
Epoch: 185/200 | Batch 0050/0462 | Cost: 1.6197
Epoch: 185/200 | Batch 0100/0462 | Cost: 1.3222
Epoch: 185/200 | Batch 0150/0462 | Cost: 1.4489
Epoch: 185/200 | Batch 0200/0462 | Cost: 1.3081
Epoch: 185/200 | Batch 0250/0462 | Cost: 1.5270
Epoch: 185/200 | Batch 0300/0462 | Cost: 1.1449
Epoch: 185/200 | Batch 0350/0462 | Cost: 1.9439
Epoch: 185/200 | Batch 0400/0462 | Cost: 1.2388
Epoch: 185/200 | Batch 0450/0462 | Cost: 1.6517
MAE/RMSE: | Current Valid: 6.18/7.55 Ep. 184 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 448.43 min
Epoch: 186/200 | Batch 0000/0462 | Cost: 1.2844
Epoch: 186/200 | Batch 0050/0462 | Cost: 1.1312
Epoch: 186/200 | Batch 0100/0462 | Cost: 1.2122
Epoch: 186/200 | Batch 0150/0462 | Cost: 1.2063
Epoch: 186/200 | Batch 0200/0462 | Cost: 1.3390
Epoch: 186/200 | Batch 0250/0462 | Cost: 1.1743
Epoch: 186/200 | Batch 0300/0462 | Cost: 1.1255
Epoch: 186/200 | Batch 0350/0462 | Cost: 1.2322
Epoch: 186/200 | Batch 0400/0462 | Cost: 1.2648
Epoch: 186/200 | Batch 0450/0462 | Cost: 1.4910
MAE/RMSE: | Current Valid: 6.03/7.38 Ep. 185 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 450.85 min
Epoch: 187/200 | Batch 0000/0462 | Cost: 1.2435
Epoch: 187/200 | Batch 0050/0462 | Cost: 1.2376
Epoch: 187/200 | Batch 0100/0462 | Cost: 1.5614
Epoch: 187/200 | Batch 0150/0462 | Cost: 1.9213
Epoch: 187/200 | Batch 0200/0462 | Cost: 1.6833
Epoch: 187/200 | Batch 0250/0462 | Cost: 2.5226
Epoch: 187/200 | Batch 0300/0462 | Cost: 1.5933
Epoch: 187/200 | Batch 0350/0462 | Cost: 1.5153
Epoch: 187/200 | Batch 0400/0462 | Cost: 1.4733
Epoch: 187/200 | Batch 0450/0462 | Cost: 1.3144
MAE/RMSE: | Current Valid: 5.89/7.28 Ep. 186 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 453.35 min
Epoch: 188/200 | Batch 0000/0462 | Cost: 1.2575
Epoch: 188/200 | Batch 0050/0462 | Cost: 1.2090
Epoch: 188/200 | Batch 0100/0462 | Cost: 1.1307
Epoch: 188/200 | Batch 0150/0462 | Cost: 1.2981
Epoch: 188/200 | Batch 0200/0462 | Cost: 1.4858
Epoch: 188/200 | Batch 0250/0462 | Cost: 1.2153
Epoch: 188/200 | Batch 0300/0462 | Cost: 1.2083
Epoch: 188/200 | Batch 0350/0462 | Cost: 1.5089
Epoch: 188/200 | Batch 0400/0462 | Cost: 1.7389
Epoch: 188/200 | Batch 0450/0462 | Cost: 1.3565
MAE/RMSE: | Current Valid: 6.13/7.49 Ep. 187 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 455.74 min
Epoch: 189/200 | Batch 0000/0462 | Cost: 1.4604
Epoch: 189/200 | Batch 0050/0462 | Cost: 2.2293
Epoch: 189/200 | Batch 0100/0462 | Cost: 1.2814
Epoch: 189/200 | Batch 0150/0462 | Cost: 1.4235
Epoch: 189/200 | Batch 0200/0462 | Cost: 1.3717
Epoch: 189/200 | Batch 0250/0462 | Cost: 1.2714
Epoch: 189/200 | Batch 0300/0462 | Cost: 1.4932
Epoch: 189/200 | Batch 0350/0462 | Cost: 1.2480
Epoch: 189/200 | Batch 0400/0462 | Cost: 1.2017
Epoch: 189/200 | Batch 0450/0462 | Cost: 1.1434
MAE/RMSE: | Current Valid: 6.13/7.49 Ep. 188 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 458.24 min
Epoch: 190/200 | Batch 0000/0462 | Cost: 1.4531
Epoch: 190/200 | Batch 0050/0462 | Cost: 1.3462
Epoch: 190/200 | Batch 0100/0462 | Cost: 1.1291
Epoch: 190/200 | Batch 0150/0462 | Cost: 1.2410
Epoch: 190/200 | Batch 0200/0462 | Cost: 1.1527
Epoch: 190/200 | Batch 0250/0462 | Cost: 1.2321
Epoch: 190/200 | Batch 0300/0462 | Cost: 1.2703
Epoch: 190/200 | Batch 0350/0462 | Cost: 1.2918
Epoch: 190/200 | Batch 0400/0462 | Cost: 1.3243
Epoch: 190/200 | Batch 0450/0462 | Cost: 1.1519
MAE/RMSE: | Current Valid: 6.08/7.43 Ep. 189 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 460.73 min
Epoch: 191/200 | Batch 0000/0462 | Cost: 1.2006
Epoch: 191/200 | Batch 0050/0462 | Cost: 1.1539
Epoch: 191/200 | Batch 0100/0462 | Cost: 1.2122
Epoch: 191/200 | Batch 0150/0462 | Cost: 1.1263
Epoch: 191/200 | Batch 0200/0462 | Cost: 1.1394
Epoch: 191/200 | Batch 0250/0462 | Cost: 1.1631
Epoch: 191/200 | Batch 0300/0462 | Cost: 1.1486
Epoch: 191/200 | Batch 0350/0462 | Cost: 1.1866
Epoch: 191/200 | Batch 0400/0462 | Cost: 1.2357
Epoch: 191/200 | Batch 0450/0462 | Cost: 1.2308
MAE/RMSE: | Current Valid: 5.94/7.30 Ep. 190 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 463.15 min
Epoch: 192/200 | Batch 0000/0462 | Cost: 1.0510
Epoch: 192/200 | Batch 0050/0462 | Cost: 1.3839
Epoch: 192/200 | Batch 0100/0462 | Cost: 1.1823
Epoch: 192/200 | Batch 0150/0462 | Cost: 1.1192
Epoch: 192/200 | Batch 0200/0462 | Cost: 1.3301
Epoch: 192/200 | Batch 0250/0462 | Cost: 1.5396
Epoch: 192/200 | Batch 0300/0462 | Cost: 1.6133
Epoch: 192/200 | Batch 0350/0462 | Cost: 1.5561
Epoch: 192/200 | Batch 0400/0462 | Cost: 1.3356
Epoch: 192/200 | Batch 0450/0462 | Cost: 1.2505
MAE/RMSE: | Current Valid: 6.17/7.55 Ep. 191 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 465.55 min
Epoch: 193/200 | Batch 0000/0462 | Cost: 1.3018
Epoch: 193/200 | Batch 0050/0462 | Cost: 1.4409
Epoch: 193/200 | Batch 0100/0462 | Cost: 1.3458
Epoch: 193/200 | Batch 0150/0462 | Cost: 1.5637
Epoch: 193/200 | Batch 0200/0462 | Cost: 2.0318
Epoch: 193/200 | Batch 0250/0462 | Cost: 1.6082
Epoch: 193/200 | Batch 0300/0462 | Cost: 1.3801
Epoch: 193/200 | Batch 0350/0462 | Cost: 1.5875
Epoch: 193/200 | Batch 0400/0462 | Cost: 1.7148
Epoch: 193/200 | Batch 0450/0462 | Cost: 1.7525
MAE/RMSE: | Current Valid: 6.14/7.51 Ep. 192 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 468.06 min
Epoch: 194/200 | Batch 0000/0462 | Cost: 1.9221
Epoch: 194/200 | Batch 0050/0462 | Cost: 1.4546
Epoch: 194/200 | Batch 0100/0462 | Cost: 1.7634
Epoch: 194/200 | Batch 0150/0462 | Cost: 1.5270
Epoch: 194/200 | Batch 0200/0462 | Cost: 1.4934
Epoch: 194/200 | Batch 0250/0462 | Cost: 1.3608
Epoch: 194/200 | Batch 0300/0462 | Cost: 1.5573
Epoch: 194/200 | Batch 0350/0462 | Cost: 1.6736
Epoch: 194/200 | Batch 0400/0462 | Cost: 1.4044
Epoch: 194/200 | Batch 0450/0462 | Cost: 1.2501
MAE/RMSE: | Current Valid: 5.85/7.21 Ep. 193 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 470.57 min
Epoch: 195/200 | Batch 0000/0462 | Cost: 1.3055
Epoch: 195/200 | Batch 0050/0462 | Cost: 1.2470
Epoch: 195/200 | Batch 0100/0462 | Cost: 1.1704
Epoch: 195/200 | Batch 0150/0462 | Cost: 1.2715
Epoch: 195/200 | Batch 0200/0462 | Cost: 1.3361
Epoch: 195/200 | Batch 0250/0462 | Cost: 1.2602
Epoch: 195/200 | Batch 0300/0462 | Cost: 1.3736
Epoch: 195/200 | Batch 0350/0462 | Cost: 1.3212
Epoch: 195/200 | Batch 0400/0462 | Cost: 1.2226
Epoch: 195/200 | Batch 0450/0462 | Cost: 1.1463
MAE/RMSE: | Current Valid: 6.08/7.44 Ep. 194 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 473.07 min
Epoch: 196/200 | Batch 0000/0462 | Cost: 1.1599
Epoch: 196/200 | Batch 0050/0462 | Cost: 1.1247
Epoch: 196/200 | Batch 0100/0462 | Cost: 1.2052
Epoch: 196/200 | Batch 0150/0462 | Cost: 1.1006
Epoch: 196/200 | Batch 0200/0462 | Cost: 1.1325
Epoch: 196/200 | Batch 0250/0462 | Cost: 1.3155
Epoch: 196/200 | Batch 0300/0462 | Cost: 1.1845
Epoch: 196/200 | Batch 0350/0462 | Cost: 1.1912
Epoch: 196/200 | Batch 0400/0462 | Cost: 1.1576
Epoch: 196/200 | Batch 0450/0462 | Cost: 1.0858
MAE/RMSE: | Current Valid: 5.93/7.31 Ep. 195 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 475.46 min
Epoch: 197/200 | Batch 0000/0462 | Cost: 1.1061
Epoch: 197/200 | Batch 0050/0462 | Cost: 1.2258
Epoch: 197/200 | Batch 0100/0462 | Cost: 1.0536
Epoch: 197/200 | Batch 0150/0462 | Cost: 1.0815
Epoch: 197/200 | Batch 0200/0462 | Cost: 1.0173
Epoch: 197/200 | Batch 0250/0462 | Cost: 1.2259
Epoch: 197/200 | Batch 0300/0462 | Cost: 1.4726
Epoch: 197/200 | Batch 0350/0462 | Cost: 1.4009
Epoch: 197/200 | Batch 0400/0462 | Cost: 1.3602
Epoch: 197/200 | Batch 0450/0462 | Cost: 1.2595
MAE/RMSE: | Current Valid: 6.10/7.49 Ep. 196 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 477.96 min
Epoch: 198/200 | Batch 0000/0462 | Cost: 1.1593
Epoch: 198/200 | Batch 0050/0462 | Cost: 1.1906
Epoch: 198/200 | Batch 0100/0462 | Cost: 1.1291
Epoch: 198/200 | Batch 0150/0462 | Cost: 1.2401
Epoch: 198/200 | Batch 0200/0462 | Cost: 1.1199
Epoch: 198/200 | Batch 0250/0462 | Cost: 1.1441
Epoch: 198/200 | Batch 0300/0462 | Cost: 1.3060
Epoch: 198/200 | Batch 0350/0462 | Cost: 1.3333
Epoch: 198/200 | Batch 0400/0462 | Cost: 1.3256
Epoch: 198/200 | Batch 0450/0462 | Cost: 1.6839
MAE/RMSE: | Current Valid: 6.19/7.54 Ep. 197 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 480.41 min
Epoch: 199/200 | Batch 0000/0462 | Cost: 2.0028
Epoch: 199/200 | Batch 0050/0462 | Cost: 1.6159
Epoch: 199/200 | Batch 0100/0462 | Cost: 1.6608
Epoch: 199/200 | Batch 0150/0462 | Cost: 1.5592
Epoch: 199/200 | Batch 0200/0462 | Cost: 1.4074
Epoch: 199/200 | Batch 0250/0462 | Cost: 1.7304
Epoch: 199/200 | Batch 0300/0462 | Cost: 2.2977
Epoch: 199/200 | Batch 0350/0462 | Cost: 1.4728
Epoch: 199/200 | Batch 0400/0462 | Cost: 1.3091
Epoch: 199/200 | Batch 0450/0462 | Cost: 1.6138
MAE/RMSE: | Current Valid: 5.76/7.14 Ep. 198 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 482.91 min
Epoch: 200/200 | Batch 0000/0462 | Cost: 1.4453
Epoch: 200/200 | Batch 0050/0462 | Cost: 1.4822
Epoch: 200/200 | Batch 0100/0462 | Cost: 1.3760
Epoch: 200/200 | Batch 0150/0462 | Cost: 1.6294
Epoch: 200/200 | Batch 0200/0462 | Cost: 2.1813
Epoch: 200/200 | Batch 0250/0462 | Cost: 1.8114
Epoch: 200/200 | Batch 0300/0462 | Cost: 1.6287
Epoch: 200/200 | Batch 0350/0462 | Cost: 1.4856
Epoch: 200/200 | Batch 0400/0462 | Cost: 2.0671
Epoch: 200/200 | Batch 0450/0462 | Cost: 1.4360
MAE/RMSE: | Current Valid: 5.99/7.36 Ep. 199 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 485.40 min
MAE/RMSE: | Train: 0.54/0.91 | Valid: 5.99/7.36 | Test: 3.41/4.77
Total Training Time: 486.66 min
MAE/RMSE: | Best Train: 2.50/3.36 | Best Valid: 5.31/6.62 | Best Test: 3.48/4.73
